# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 128
Mol-1,114
15 , 1 , 0 , 110 , 119 , 6 , 2 , 9 , 3
16 , 4 , 0 , 110 , 161 , 6 , 2 , 9 , 3
17 , 2 , 0 , 111 , 149 , 8 , 2 , 9 , 3
18 , 1 , 1 , 111 , 112 , 8 , 2 , 0 , 0
19 , 1 , 0 , 112 , 133 , 9 , 2 , 9 , 3
20 , 2 , 1 , 112 , 118 , 9 , 2 , 0 , 0
21 , 1 , 1 , 118 , 122 , 10 , 2 , 0 , 0
22 , 2 , 1 , 118 , 128 , 10 , 2 , 0 , 0
23 , 2 , 0 , 120 , 129 , 8 , 2 , 9 , 3
24 , 3 , 1 , 120 , 137 , 8 , 2 , 0 , 0
25 , 1 , 0 , 122 , 131 , 11 , 2 , 9 , 3
26 , 2 , 0 , 122 , 155 , 11 , 2 , 9 , 3
27 , 1 , 0 , 128 , 145 , 11 , 2 , 9 , 3
28 , 2 , 0 , 128 , 160 , 11 , 2 , 9 , 3
29 , 1 , 0 , 130 , 153 , 4 , 2 , 9 , 3
30 , 1 , 1 , 130 , 142 , 4 , 2 , 0 , 0
31 , 3 , 1 , 86 , 130 , 3 , 2 , 0 , 0
32 , 1 , 0 , 137 , 147 , 9 , 2 , 9 , 3
33 , 1 , 0 , 137 , 148 , 9 , 2 , 9 , 3
34 , 1 , 0 , 142 , 152 , 5 , 2 , 9 , 3
35 , 3 , 0 , 142 , 163 , 5 , 2 , 9 , 3
36 , 1 , 1 , 87 , 88 , 4 , 2 , 0 , 0
37 , 1 , 1 , 86 , 87 , 3 , 2 , 0 , 0
38 , 1 , 1 , 88 , 89 , 5 , 2 , 0 , 0
39 , 2 , 1 , 84 , 86 , 2 , 2 , 0 , 0
40 , 1 , 0 , 84 , 140 , 2 , 2 , 9 , 3
41 , 1 , 1 , 83 , 84 , 1 , 2 , 0 , 0
42 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-3,26
1 , 2 , 0 , 94 , 120 , 4 , 2 , 11 , 3
2 , 1 , 0 , 94 , 122 , 4 , 2 , 11 , 3
3 , 1 , 1 , 93 , 94 , 3 , 2 , 0 , 0
4 , 2 , 1 , 93 , 98 , 3 , 2 , 0 , 0
5 , 1 , 1 , 84 , 93 , 2 , 2 , 0 , 0
6 , 3 , 1 , 98 , 104 , 4 , 2 , 0 , 0
7 , 2 , 1 , 98 , 121 , 4 , 2 , 0 , 0
8 , 3 , 0 , 103 , 126 , 6 , 2 , 11 , 3
9 , 2 , 0 , 103 , 128 , 6 , 2 , 11 , 3
10 , 2 , 1 , 89 , 103 , 5 , 2 , 0 , 0
11 , 4 , 0 , 104 , 131 , 5 , 2 , 0 , 0
12 , 3 , 0 , 104 , 135 , 5 , 2 , 11 , 3
13 , 2 , 0 , 109 , 123 , 4 , 2 , 11 , 3
14 , 3 , 0 , 109 , 134 , 4 , 2 , 11 , 3
15 , 2 , 1 , 85 , 109 , 3 , 2 , 0 , 0
16 , 2 , 0 , 112 , 115 , 6 , 2 , 11 , 3
17 , 1 , 0 , 112 , 118 , 6 , 2 , 11 , 3
18 , 5 , 1 , 89 , 112 , 5 , 2 , 0 , 0
19 , 2 , 0 , 121 , 130 , 5 , 2 , 11 , 3
20 , 2 , 0 , 121 , 136 , 5 , 2 , 11 , 3
21 , 2 , 0 , 88 , 95 , 4 , 2 , 11 , 3
22 , 3 , 1 , 85 , 88 , 3 , 2 , 0 , 0
23 , 1 , 1 , 88 , 89 , 4 , 2 , 0 , 0
24 , 1 , 1 , 84 , 85 , 2 , 2 , 0 , 0
25 , 1 , 1 , 83 , 84 , 1 , 2 , 0 , 0
26 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-4,24
1 , 4 , 0 , 94 , 118 , 5 , 2 , 0 , 0
2 , 3 , 0 , 94 , 122 , 5 , 2 , 1 , 3
3 , 3 , 1 , 89 , 94 , 4 , 2 , 0 , 0
4 , 3 , 0 , 96 , 127 , 6 , 2 , 1 , 3
5 , 1 , 1 , 92 , 96 , 5 , 2 , 0 , 0
6 , 1 , 1 , 96 , 97 , 6 , 2 , 0 , 0
7 , 1 , 0 , 92 , 131 , 5 , 2 , 1 , 3
8 , 1 , 1 , 89 , 92 , 4 , 2 , 0 , 0
9 , 3 , 0 , 97 , 111 , 7 , 2 , 1 , 3
10 , 1 , 0 , 97 , 125 , 7 , 2 , 1 , 3
11 , 2 , 1 , 98 , 100 , 3 , 2 , 0 , 0
12 , 2 , 1 , 98 , 114 , 3 , 2 , 0 , 0
13 , 1 , 1 , 85 , 98 , 2 , 2 , 0 , 0
14 , 4 , 0 , 100 , 130 , 4 , 2 , 1 , 3
15 , 1 , 1 , 100 , 104 , 4 , 2 , 0 , 0
16 , 2 , 0 , 104 , 116 , 5 , 2 , 1 , 3
17 , 2 , 0 , 104 , 123 , 5 , 2 , 1 , 3
18 , 2 , 0 , 114 , 128 , 4 , 2 , 1 , 3
19 , 2 , 0 , 114 , 129 , 4 , 2 , 1 , 3
20 , 3 , 1 , 86 , 89 , 3 , 2 , 0 , 0
21 , 3 , 0 , 86 , 120 , 3 , 2 , 1 , 3
22 , 1 , 1 , 85 , 86 , 2 , 2 , 0 , 0
23 , 2 , 1 , 83 , 85 , 1 , 2 , 0 , 0
24 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-5,38
1 , 2 , 0 , 93 , 146 , 8 , 2 , 13 , 3
2 , 1 , 1 , 92 , 93 , 7 , 2 , 0 , 0
3 , 1 , 1 , 93 , 102 , 8 , 2 , 0 , 0
4 , 3 , 0 , 92 , 151 , 7 , 2 , 13 , 3
5 , 1 , 1 , 90 , 92 , 6 , 2 , 0 , 0
6 , 1 , 0 , 96 , 98 , 6 , 2 , 13 , 3
7 , 1 , 1 , 94 , 96 , 5 , 2 , 0 , 0
8 , 1 , 1 , 96 , 100 , 6 , 2 , 0 , 0
