# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 128
Mol-1,10
33 , 6 , 0 , 123 , 180 , 4 , 2 , 0 , 0
34 , 3 , 1 , 123 , 150 , 4 , 2 , 0 , 0
35 , 1 , 0 , 124 , 146 , 7 , 2 , 33 , 3
36 , 1 , 1 , 124 , 125 , 7 , 2 , 0 , 0
37 , 3 , 0 , 125 , 153 , 8 , 2 , 33 , 3
38 , 2 , 0 , 125 , 173 , 8 , 2 , 33 , 3
39 , 2 , 0 , 130 , 161 , 7 , 2 , 33 , 3
40 , 1 , 1 , 130 , 162 , 7 , 2 , 0 , 0
41 , 1 , 0 , 141 , 144 , 7 , 2 , 33 , 3
42 , 1 , 0 , 141 , 175 , 7 , 2 , 33 , 3
43 , 2 , 0 , 150 , 183 , 5 , 2 , 33 , 3
44 , 1 , 0 , 150 , 187 , 5 , 2 , 33 , 3
45 , 1 , 0 , 160 , 182 , 7 , 2 , 33 , 3
46 , 2 , 0 , 160 , 185 , 7 , 2 , 33 , 3
47 , 1 , 0 , 162 , 170 , 8 , 2 , 33 , 3
48 , 1 , 0 , 162 , 171 , 8 , 2 , 33 , 3
49 , 1 , 0 , 164 , 168 , 7 , 2 , 33 , 3
50 , 1 , 0 , 164 , 186 , 7 , 2 , 33 , 3
51 , 2 , 1 , 85 , 87 , 2 , 2 , 0 , 0
52 , 2 , 1 , 83 , 85 , 1 , 2 , 0 , 0
53 , 2 , 1 , 87 , 89 , 3 , 2 , 0 , 0
54 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-9,62
1 , 3 , 1 , 92 , 107 , 7 , 2 , 0 , 0
2 , 1 , 1 , 92 , 118 , 7 , 2 , 0 , 0
3 , 3 , 1 , 89 , 92 , 6 , 2 , 0 , 0
4 , 3 , 0 , 93 , 132 , 5 , 2 , 22 , 3
5 , 1 , 1 , 93 , 100 , 5 , 2 , 0 , 0
6 , 1 , 1 , 87 , 93 , 4 , 2 , 0 , 0
7 , 1 , 0 , 100 , 128 , 6 , 2 , 22 , 3
8 , 1 , 1 , 100 , 102 , 6 , 2 , 0 , 0
9 , 1 , 1 , 95 , 101 , 4 , 2 , 0 , 0
10 , 1 , 1 , 101 , 109 , 5 , 2 , 0 , 0
11 , 1 , 1 , 101 , 111 , 5 , 2 , 0 , 0
12 , 1 , 0 , 95 , 135 , 4 , 2 , 22 , 3
13 , 1 , 1 , 86 , 95 , 3 , 2 , 0 , 0
14 , 1 , 1 , 102 , 103 , 7 , 2 , 0 , 0
15 , 1 , 1 , 102 , 108 , 7 , 2 , 0 , 0
16 , 1 , 1 , 103 , 105 , 8 , 2 , 0 , 0
17 , 2 , 1 , 103 , 125 , 8 , 2 , 0 , 0
18 , 3 , 0 , 99 , 168 , 6 , 2 , 22 , 3
19 , 3 , 1 , 99 , 154 , 6 , 2 , 0 , 0
20 , 1 , 1 , 88 , 99 , 5 , 2 , 0 , 0
21 , 1 , 0 , 105 , 121 , 9 , 2 , 22 , 3
22 , 5 , 0 , 105 , 174 , 9 , 2 , 0 , 0
23 , 3 , 0 , 107 , 182 , 8 , 2 , 22 , 3
24 , 2 , 1 , 107 , 122 , 8 , 2 , 0 , 0
25 , 1 , 1 , 108 , 116 , 8 , 2 , 0 , 0
26 , 5 , 1 , 108 , 164 , 8 , 2 , 0 , 0
27 , 1 , 0 , 109 , 149 , 6 , 2 , 22 , 3
28 , 2 , 0 , 109 , 188 , 6 , 2 , 22 , 3
29 , 3 , 0 , 111 , 151 , 6 , 2 , 22 , 3
30 , 3 , 0 , 111 , 175 , 6 , 2 , 22 , 3
31 , 4 , 0 , 114 , 189 , 4 , 2 , 22 , 3
32 , 1 , 1 , 94 , 114 , 3 , 2 , 0 , 0
33 , 1 , 1 , 114 , 115 , 4 , 2 , 0 , 0
34 , 1 , 0 , 94 , 176 , 3 , 2 , 22 , 3
35 , 1 , 1 , 84 , 94 , 2 , 2 , 0 , 0
36 , 3 , 0 , 115 , 158 , 5 , 2 , 22 , 3
37 , 1 , 0 , 115 , 167 , 5 , 2 , 22 , 3
38 , 1 , 0 , 116 , 119 , 9 , 2 , 22 , 3
39 , 4 , 0 , 116 , 152 , 9 , 2 , 22 , 3
40 , 3 , 0 , 118 , 184 , 8 , 2 , 22 , 3
41 , 1 , 1 , 118 , 146 , 8 , 2 , 0 , 0
42 , 1 , 0 , 122 , 131 , 9 , 2 , 22 , 3
43 , 1 , 1 , 122 , 126 , 9 , 2 , 0 , 0
44 , 2 , 0 , 125 , 163 , 9 , 2 , 22 , 3
45 , 1 , 1 , 125 , 141 , 9 , 2 , 0 , 0
46 , 1 , 0 , 126 , 140 , 10 , 2 , 22 , 3
47 , 1 , 0 , 126 , 169 , 10 , 2 , 22 , 3
48 , 1 , 0 , 141 , 157 , 10 , 2 , 22 , 3
49 , 2 , 0 , 141 , 166 , 10 , 2 , 22 , 3
50 , 1 , 0 , 146 , 171 , 9 , 2 , 22 , 3
51 , 3 , 0 , 146 , 178 , 9 , 2 , 22 , 3
52 , 1 , 0 , 154 , 155 , 7 , 2 , 22 , 3
53 , 2 , 0 , 154 , 187 , 7 , 2 , 22 , 3
54 , 1 , 0 , 164 , 180 , 9 , 2 , 22 , 3
55 , 4 , 0 , 164 , 190 , 9 , 2 , 22 , 3
56 , 1 , 1 , 86 , 87 , 3 , 2 , 0 , 0
57 , 1 , 1 , 87 , 88 , 4 , 2 , 0 , 0
58 , 2 , 1 , 84 , 86 , 2 , 2 , 0 , 0
59 , 1 , 1 , 83 , 84 , 1 , 2 , 0 , 0
60 , 1 , 1 , 88 , 89 , 5 , 2 , 0 , 0
61 , 1 , 0 , 89 , 133 , 6 , 2 , 22 , 3
62 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-10,40
1 , 1 , 1 , 92 , 96 , 3 , 2 , 0 , 0
2 , 2 , 1 , 96 , 104 , 4 , 2 , 0 , 0
3 , 2 , 1 , 96 , 110 , 4 , 2 , 0 , 0
4 , 1 , 1 , 92 , 99 , 3 , 2 , 0 , 0
5 , 1 , 1 , 85 , 92 , 2 , 2 , 0 , 0
6 , 1 , 1 , 98 , 102 , 4 , 2 , 0 , 0
7 , 2 , 1 , 98 , 108 , 4 , 2 , 0 , 0
8 , 3 , 1 , 86 , 98 , 3 , 2 , 0 , 0
9 , 4 , 0 , 99 , 147 , 4 , 2 , 30 , 3
10 , 2 , 1 , 99 , 115 , 4 , 2 , 0 , 0
11 , 1 , 0 , 102 , 130 , 5 , 2 , 30 , 3
12 , 1 , 0 , 102 , 167 , 5 , 2 , 30 , 3
13 , 3 , 0 , 97 , 137 , 5 , 2 , 30 , 3
14 , 2 , 1 , 97 , 119 , 5 , 2 , 0 , 0
15 , 1 , 1 , 88 , 97 , 4 , 2 , 0 , 0
16 , 3 , 0 , 104 , 166 , 5 , 2 , 30 , 3
17 , 1 , 1 , 104 , 106 , 5 , 2 , 0 , 0
18 , 2 , 0 , 106 , 160 , 6 , 2 , 30 , 3
19 , 1 , 1 , 106 , 111 , 6 , 2 , 0 , 0
20 , 2 , 0 , 108 , 153 , 5 , 2 , 30 , 3
21 , 3 , 0 , 108 , 161 , 5 , 2 , 30 , 3
22 , 3 , 0 , 110 , 155 , 5 , 2 , 30 , 3
23 , 3 , 0 , 110 , 164 , 5 , 2 , 30 , 3
24 , 1 , 0 , 111 , 123 , 7 , 2 , 30 , 3
25 , 2 , 0 , 111 , 129 , 7 , 2 , 30 , 3
26 , 3 , 0 , 115 , 165 , 5 , 2 , 30 , 3
27 , 3 , 0 , 115 , 168 , 5 , 2 , 30 , 3
28 , 3 , 0 , 119 , 162 , 6 , 2 , 30 , 3
29 , 4 , 1 , 119 , 150 , 6 , 2 , 0 , 0
30 , 6 , 0 , 93 , 159 , 5 , 2 , 0 , 0
31 , 3 , 1 , 93 , 139 , 5 , 2 , 0 , 0
32 , 4 , 1 , 88 , 93 , 4 , 2 , 0 , 0
33 , 1 , 0 , 139 , 154 , 6 , 2 , 30 , 3
34 , 2 , 0 , 139 , 156 , 6 , 2 , 30 , 3
35 , 1 , 0 , 150 , 157 , 7 , 2 , 30 , 3
36 , 2 , 0 , 150 , 163 , 7 , 2 , 30 , 3
37 , 1 , 1 , 85 , 86 , 2 , 2 , 0 , 0
38 , 2 , 1 , 83 , 85 , 1 , 2 , 0 , 0
39 , 2 , 1 , 86 , 88 , 3 , 2 , 0 , 0
40 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-11,24
1 , 1 , 0 , 95 , 96 , 7 , 2 , 21 , 3
2 , 2 , 1 , 95 , 99 , 7 , 2 , 0 , 0
3 , 1 , 1 , 89 , 95 , 6 , 2 , 0 , 0
4 , 1 , 0 , 99 , 104 , 8 , 2 , 21 , 3
5 , 4 , 0 , 99 , 122 , 8 , 2 , 21 , 3
6 , 3 , 0 , 101 , 117 , 6 , 2 , 21 , 3
7 , 2 , 0 , 101 , 121 , 6 , 2 , 21 , 3
8 , 1 , 1 , 88 , 101 , 5 , 2 , 0 , 0
9 , 1 , 0 , 107 , 109 , 4 , 2 , 21 , 3
10 , 2 , 0 , 107 , 118 , 4 , 2 , 21 , 3
11 , 1 , 1 , 94 , 107 , 3 , 2 , 0 , 0
12 , 2 , 0 , 94 , 119 , 3 , 2 , 21 , 3
13 , 1 , 1 , 84 , 94 , 2 , 2 , 0 , 0
14 , 1 , 0 , 93 , 116 , 5 , 2 , 21 , 3
15 , 2 , 0 , 93 , 120 , 5 , 2 , 21 , 3
16 , 1 , 1 , 87 , 93 , 4 , 2 , 0 , 0
17 , 1 , 1 , 87 , 88 , 4 , 2 , 0 , 0
18 , 2 , 1 , 85 , 87 , 3 , 2 , 0 , 0
19 , 1 , 1 , 84 , 85 , 2 , 2 , 0 , 0
20 , 1 , 1 , 83 , 84 , 1 , 2 , 0 , 0
21 , 6 , 0 , 89 , 106 , 6 , 2 , 0 , 0
22 , 1 , 1 , 88 , 89 , 5 , 2 , 0 , 0
23 , 1 , 0 , 85 , 112 , 3 , 2 , 21 , 3
24 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-12,26
1 , 1 , 0 , 94 , 115 , 7 , 2 , 2 , 3
2 , 3 , 0 , 94 , 123 , 7 , 2 , 0 , 0
3 , 3 , 1 , 90 , 94 , 6 , 2 , 0 , 0
4 , 1 , 0 , 101 , 103 , 4 , 2 , 2 , 3
5 , 3 , 0 , 101 , 126 , 4 , 2 , 2 , 3
6 , 3 , 1 , 86 , 101 , 3 , 2 , 0 , 0
7 , 1 , 0 , 102 , 107 , 6 , 2 , 2 , 3
8 , 2 , 0 , 102 , 118 , 6 , 2 , 2 , 3
9 , 2 , 1 , 89 , 102 , 5 , 2 , 0 , 0
10 , 1 , 0 , 104 , 106 , 5 , 2 , 2 , 3
11 , 1 , 1 , 104 , 105 , 5 , 2 , 0 , 0
12 , 2 , 1 , 87 , 104 , 4 , 2 , 0 , 0
